id,video_id,brand,author_name,views_count,likes_count,comments_count,shares_count,collect_count,duration_seconds,publish_time,video_desc,music_used,hashtags,video_url,crawl_source,crawl_timestamp
274,7565722957792709909,katinat,katinatvn,39200,166,7,18,9,58.0,2025-10-27 09:29:10,Mùa thu “bản chính thức” đã đến Hà Nội và KATINAT Nguyễn Đình Thi 🍂 #KATINAT #Katies #KATINATNguyenDinhThi ,nhạc nền - KATINAT Coffee & Tea House,"{'name': 'katinat'},{'name': 'katies'},{'name': 'katinatnguyendinhthi'}",https://www.tiktok.com/@katinatvn/video/7565722957792709909,apify,2026-05-12 10:23:08.695974
275,7563295460673244436,katinat,katinatvn,157100,828,10,17,37,62.0,2025-10-20 20:29:14,KATINAT gửi lời tri ân mừng ngày Phụ Nữ Việt Nam! Cảm ơn các “vibe hồng” đã đồng hành cùng KATINAT qua bao năm tháng 💖 #KATINAT #Katies #happywomensday #vibehong ,nhạc nền - KATINAT Coffee & Tea House,"{'name': 'katinat'},{'name': 'katies'},{'name': 'happywomensday'},{'name': 'vibehong'}",https://www.tiktok.com/@katinatvn/video/7563295460673244436,apify,2026-05-12 10:23:08.695974
277,7562407372996594965,katinat,katinatvn,106400,275,10,15,36,86.0,2025-10-18 11:03:02,"Mừng Ngày Phụ nữ Việt Nam, cùng KATINAT khám phá những “vibe hồng” đáng yêu qua thử thách thú vị: Một Ngày Đổi Vai của Linh và Mẹ nhé! 💖 #KATINAT #Katies #happywomensday #vibehong ",nhạc nền - KATINAT Coffee & Tea House,"{'name': 'katinat'},{'name': 'katies'},{'name': 'happywomensday'},{'name': 'vibehong'}",https://www.tiktok.com/@katinatvn/video/7562407372996594965,apify,2026-05-12 10:23:08.695974
278,7561063621485251861,katinat,katinatvn,145000,485,4,36,20,26.0,2025-10-14 20:08:35,Nơi gạo thơm hảo hạng khơi nguồn cảm hứng cho Hành Trình Chinh Phục Phong Vị sáng tạo mà thân quen… 15.10.2025 ❤️ #KATINAT #Katies #tiemanvatchopchep ,nhạc nền - KATINAT Coffee & Tea House,"{'name': 'katinat'},{'name': 'katies'},{'name': 'tiemanvatchopchep'}",https://www.tiktok.com/@katinatvn/video/7561063621485251861,apify,2026-05-12 10:23:08.695974
279,7559948978960354581,katinat,katinatvn,76800,213,4,24,46,47.0,2025-10-11 20:03:12,KATINAT chính thức ra mắt Bộ Sưu Tập “Vai Hồng” Mừng 20.10 🎀 #KATINAT #Katies #happywomensday ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'happywomensday'}",https://www.tiktok.com/@katinatvn/video/7559948978960354581,apify,2026-05-12 10:23:08.695974
280,7558881731047165201,katinat,katinatvn,1200000,36600,408,2738,4863,71.0,2025-10-08 23:01:43,Điều bất ngờ ngay sau khi mở chiếc điện thoại! #KATINAT #Katies #reviewphim ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'reviewphim'}",https://www.tiktok.com/@katinatvn/video/7558881731047165201,apify,2026-05-12 10:23:08.695974
281,7558101769545469191,katinat,katinatvn,148200,1071,19,37,41,52.0,2025-10-06 20:35:07,Mùa Trăng ấm áp với Hành Trình Gửi Trao Yêu Thương của KATINAT tại Thái Nguyên ❤️ #KATINAT #Katies #HanhTrinhGuiTraoYeuThuong #TrungThu2025 ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'hanhtrinhguitraoyeuthuong'},{'name': 'trungthu2025'}",https://www.tiktok.com/@katinatvn/video/7558101769545469191,apify,2026-05-12 10:23:08.695974
282,7556096262479596821,katinat,katinatvn,104800,257,3,19,23,70.0,2025-10-01 10:52:49,"Giữa không gian xanh mát của Công Viên Yên Sở, KATINAT đợi Katies ghé chơi 🌤️ #KATINAT #Katies #HaNoi #katinatcongvienyenso ",nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'hanoi'},{'name': 'katinatcongvienyenso'}",https://www.tiktok.com/@katinatvn/video/7556096262479596821,apify,2026-05-12 10:23:08.695974
283,7555728290045005077,katinat,katinatvn,4376,61,3,6,17,34.0,2025-09-30 11:04:52,Iki Matcha Latte đã sẵn sàng cùng Katies nạp năng lượng và “đập hộp” Túi Tote Matcha 💚 #KATINAT #Katies #TuiToteMatcha #DrinkMatchaDropDrama ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'tuitotematcha'},{'name': 'drinkmatchadropdrama'}",https://www.tiktok.com/@katinatvn/video/7555728290045005077,apify,2026-05-12 10:23:08.695974
284,7554011422397631765,katinat,katinatvn,71500,446,20,78,47,120.0,2025-09-25 20:02:27,POV: Bạn đi trà chiều một mình thôiii 😋 #KATINAT #Katies #BanhTrungThuKATINAT2025 #TheMoonkissedCollection #motminh ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'banhtrungthukatinat2025'},{'name': 'themoonkissedcollection'},{'name': 'motminh'}",https://www.tiktok.com/@katinatvn/video/7554011422397631765,apify,2026-05-12 10:23:08.695974
285,7553595702417526023,katinat,katinatvn,4880,52,2,13,5,42.0,2025-09-24 17:09:17,Đại chiến Bánh Trung Thu🔥 Có ai team vỏ bánh hong taaa 🥮 #KATINAT #Katies #BanhTrungThuKATINAT2025  #TheMoonkissedCollection ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'banhtrungthukatinat2025'},{'name': 'themoonkissedcollection'}",https://www.tiktok.com/@katinatvn/video/7553595702417526023,apify,2026-05-12 10:23:08.695974
286,7553129352687373588,katinat,katinatvn,478600,114,6,15,18,64.0,2025-09-23 10:59:40,Bộ Sưu Tập Cà Phê Phin Mê chính thức ra mắt. Mời Katies trải nghiệm 3 Gu Vị cùng KATINAT nha 😍 #KATINAT #Katies #CaPhePhinMe #PhinMe ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'caphephinme'},{'name': 'phinme'}",https://www.tiktok.com/@katinatvn/video/7553129352687373588,apify,2026-05-12 10:23:08.695974
287,7550903335315098901,katinat,katinatvn,2200000,728,19,46,78,27.0,2025-09-17 11:01:35,"KATINAT chính thức ra mắt Túi Tote Matcha - Drink Matcha, Drop Drama 💚 #KATINAT #Katies #TuiToteMatcha #DrinkMatchaDropDrama ",nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'tuitotematcha'},{'name': 'drinkmatchadropdrama'}",https://www.tiktok.com/@katinatvn/video/7550903335315098901,apify,2026-05-12 10:23:08.695974
288,7550271036210564372,katinat,katinatvn,1300000,697,9,100,54,45.0,2025-09-15 18:07:55,POV: Katies đang ngắm hoàng hôn Hồ Tây cuối Hạ tại KATINAT Tô Ngọc Vân 🌅 #KATINAT #Katies #KATINATToNgocVan #HoTay #HaNoi ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'katinattongocvan'},{'name': 'hotay'},{'name': 'hanoi'}",https://www.tiktok.com/@katinatvn/video/7550271036210564372,apify,2026-05-12 10:23:08.695974
289,7549434392712711445,katinat,katinatvn,337900,109,5,14,13,86.0,2025-09-13 12:01:19,Cùng KATINAT khám phá hành trình vị giác “Chạm Trăng” độc đáo với 5 tầng phong vị mặn ngọt đủ đầy 🥮🌕 #KATINAT #Katies #BanhTrungThuKATINAT2025 #ChamTrang #TheMoonkissedCollection ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'banhtrungthukatinat2025'},{'name': 'chamtrang'},{'name': 'themoonkissedcollection'}",https://www.tiktok.com/@katinatvn/video/7549434392712711445,apify,2026-05-12 10:23:08.695974
290,7548444526130629905,katinat,katinatvn,389200,79,6,18,12,53.0,2025-09-10 20:00:05,Cùng KATINAT khám phá Bộ Sưu Tập Bánh Trung Thu 2025 “Chạm Trăng” - The Moonkissed Collection 🩵🩷 #KATINAT #Katies #BanhTrungThuKATINAT2025 #ChamTrang #TheMoonkissedCollection ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'banhtrungthukatinat2025'},{'name': 'chamtrang'},{'name': 'themoonkissedcollection'}",https://www.tiktok.com/@katinatvn/video/7548444526130629905,apify,2026-05-12 10:23:08.695974
291,7547206937771855111,katinat,katinatvn,4647,55,0,8,10,42.0,2025-09-07 11:57:38,Bật mí Katies cách giải nhiệt hiệu quả! 😍 #KATINAT #Katies #TraMitMietVuon #MienTay ,nhạc nền - KATINAT,"{'name': 'katinat'},{'name': 'katies'},{'name': 'tramitmietvuon'},{'name': 'mientay'}",https://www.tiktok.com/@katinatvn/video/7547206937771855111,apify,2026-05-12 10:23:08.695974
301,7640751301181148423,phuc_long,7052980271654634522,411,13,0,0,0,12.0,2026-05-17 13:57:34,"MỪNG SINH NHẬT - KHAO HỘI TIỆC LỚN 🎁🎂 Mừng Sinh Nhật Phúc Long 58 Năm, gửi bạn deal Đơn Lớn - Giá Yêu, hoà cùng tiệc lớn😍 ƯU ĐÃI BIG ORDER - CÀNG ĐẶT NHIỀU, GIẢM CÀNG SÂU 🎁Từ 2.000.000 - dưới 4.000.000 VNĐ: Giảm 5% 🎁Từ 4.000.000 - dưới 10.000.000 VNĐ: Giảm 15% 🎁Từ 10.000.000 VNĐ trở lên: Giảm 20% Lưu ý: 📍Áp dụng cho Nước/Bánh/Topping 📍Không cộng dồn hóa đơn, không áp dụng cùng CTKM khác 📍Thẻ thành viên vẫn tích điểm (không giảm thêm) 📍Áp dụng tại Cửa hàng, Call Center & Giao hàng Phúc Long (Không áp dụng tại Winlife & sân bay) Nhập tiệc, mừng sinh nhật cùng Phúc Long ngay thôi!!! #PhúcLong #HươngSắcVịNghệ #HànhTrình58Năm #PhúcLong58Năm #SinhNhậtPhúcLong",Happy Birthday to You Upbeat - Serge Quadrado,"PhúcLong,HươngSắcVịNghệ,HànhTrình58Năm,PhúcLong58Năm,SinhNhậtPhúcLong",https://www.tiktok.com/@phuclongofficial/video/7640751301181148423,ytdlp_t2,2026-05-17 11:35:59.980782
302,7639560448521555220,phuc_long,7052980271654634522,258400,122,1,6,0,25.0,2026-05-14 08:56:24,"Cốc cốc... sinh nhật tới rồi cùng mở tiệc thôi🤫 Tiếp nối không khí vui hội của bộ 3 Mơ Đào tươi mát, Phúc Long chính thức mời các Tâm Giao nhập cuộc “Hội Lớn Phúc Long” – Hành trình 58 năm rạng rỡ, viết tiếp câu chuyện Hương Sắc Vị Nghệ. 🌿 Hội đã mở, ngại gì không ""dẩy""? Nếu đã sẵn sàng thì lên xe tụi mình đèo, ""lét gô"" ngay thôi nào! 🛵💨 Bật mí nho nhỏ, tiệc sinh nhật sẽ được diễn ra tại 3 cửa hàng Flagship:  📍Từ 20-21/5/2026 tại Phúc Long Phoenix: 283D - 285 Cách Mạng Tháng 8, Phường Hòa Hưng, Thành phố Hồ Chí Minh  📍Từ 23-24/5/2026 tại Phúc Long Unicorn: 1F-32 Tầng 1 Lotte Mart Nam Sài Gòn (Quận 7), 469 Nguyễn Hữu Thọ, Phường Tân Hưng, Thành phố Hồ Chí Minh 📍Từ 30-31/5/2026 tại Phúc Long Dragon: 82-84 Hàng Điếu, Phường Hoàn Kiếm, Thành phố Hà Nội Lịch trình cụ thể sẽ sớm được ""on air"". Theo dõi Fanpage để không bỏ lỡ nhé! 📩 #PhúcLong #HộiMơĐào #HươngSắcVịNghệ #PhúcLong58Năm #SinhNhậtPhúcLong",âm thanh gốc - PHUC LONG - PHUC LONG,"PhúcLong,HộiMơĐào,HươngSắcVịNghệ,PhúcLong58Năm,SinhNhậtPhúcLong",https://www.tiktok.com/@phuclongofficial/video/7639560448521555220,ytdlp_t2,2026-05-17 11:35:59.980782
383,7601387070275276040,phuc_long,7052980271654634522,609200,223,14,17,0,34.0,2026-01-31 12:04:09,"👉 Mọi người ơi, Phúc Long có Game Gieo Quẻ Săn Vàng nè 🧧✨ Uống trà - gieo quẻ - trúng vàng 9.9.9.9 liền tay đóoo 😍😍😍 #PhúcLong #GieoQuẻSănVàng #ChạmVịTếtVui #Tết2026 #PhúcLongRewards",Up And Go - Lynne Publishing,"PhúcLong,GieoQuẻSănVàng,ChạmVịTếtVui,Tết2026,PhúcLongRewards",https://www.tiktok.com/@phuclongofficial/video/7601387070275276040,ytdlp_t2,2026-05-17 11:35:59.980782
292,7544982669315083538,katinat,katinatvn,5455,38,2,7,3,32.0,2025-09-01 12:06:18,Gợi ý Katies hành trang “Đi Giữa Trời Tự Do” sẵn sàng hoà nhịp cùng “Concert Quốc Gia” 🇻🇳 #DiGiuaTroiTuDo #80namQuocKhanhVietNam #KATINAT #Katies ,nhạc nền - KATINAT,"{'name': 'digiuatroitudo'},{'name': '80namquockhanhvietnam'},{'name': 'katinat'},{'name': 'katies'}",https://www.tiktok.com/@katinatvn/video/7544982669315083538,apify,2026-05-12 10:23:08.695974
293,7544223814998150418,katinat,katinatvn,4448,40,2,6,4,44.0,2025-08-30 11:01:32,"“Khối yêu nước” cùng KATINAT In Dấu Ấn Tự Hào, hoà nhịp khí thế niềm tự hào dân tộc mừng Quốc Khánh Việt Nam 🇻🇳❤️ #DiGiuaTroiTuDo #80namQuocKhanhVietNam #KATINAT ",nhạc nền - KATINAT,"{'name': 'digiuatroitudo'},{'name': '80namquockhanhvietnam'},{'name': 'katinat'}",https://www.tiktok.com/@katinatvn/video/7544223814998150418,apify,2026-05-12 10:23:08.695974
